1.7165113|139.55000|128.12100|47.016998|438.25601|239.52960|242.26550|239.65721|0.0000000|1530701.0|1573359.0|919.62710|919.39950
1.7116385|139.27699|127.87400|46.945999|438.20300|240.49170|241.36301|240.28478|0.0000000|1531847.0|1573527.0|920.20580|919.45400
1.7041275|139.27000|127.81800|48.425999|439.61499|240.44701|241.43910|239.56900|0.0000000|1531213.0|1573064.0|919.88040|919.55910
1.6987318|140.42700|129.03000|48.587002|439.83899|237.03810|238.88270|237.10584|0.0000000|1531094.0|1573339.0|920.10600|919.94520
1.6932983|139.78700|128.40601|49.655998|440.91901|239.00410|238.97060|237.94906|0.0000000|1529967.0|1572506.0|919.76620|919.62100
1.6860684|139.38100|128.03300|48.311001|439.59698|237.18770|238.90740|237.33069|0.0000000|1531421.0|1572662.0|919.99100|919.37700
1.6691886|140.21201|128.82800|48.112000|439.39301|236.61920|236.22250|235.71512|0.0000000|1531001.0|1572852.0|919.92860|919.46520
1.6639920|139.85500|128.50999|48.326000|439.63199|235.84640|237.51290|235.72728|0.0000000|1530963.0|1573484.0|919.81200|919.87230
1.6576882|139.26900|127.77800|48.042999|439.28900|235.26780|234.48630|234.61213|0.0000000|1531863.0|1573257.0|920.11920|919.64200
1.6415597|138.42101|127.06500|48.999001|440.26801|231.83350|233.54060|232.06936|0.0000000|1531166.0|1573432.0|919.70230|919.88670
1.6349553|139.88499|128.49300|50.306000|441.49600|230.78070|232.22980|231.58861|0.0000000|1529603.0|1573864.0|919.65670|920.64840
1.6307250|141.15800|129.79300|49.632999|440.90701|231.28150|232.37199|230.57612|0.0000000|1529302.0|1572353.0|919.44170|919.91900
1.6241604|139.83099|128.44099|46.673000|437.93900|229.82560|231.10520|229.50197|0.0000000|1530853.0|1572783.0|919.97060|918.96170
1.6200023|139.07300|127.75200|47.495998|438.81000|230.80280|232.15620|230.60398|0.0000000|1531364.0|1573242.0|919.70770|919.48750
1.6141561|138.82100|127.37800|47.216999|438.40601|230.00600|231.61080|229.75159|0.0000000|1532097.0|1573886.0|920.16050|919.64110
1.6094976|139.71500|128.36400|47.122002|438.19299|227.74620|231.68920|230.49926|0.0000000|1531146.0|1573193.0|919.95080|919.28330
1.6032239|140.79500|129.39200|49.429001|440.64899|225.70390|226.71190|224.65764|0.0000000|1529497.0|1572579.0|919.49770|919.87430
1.5981260|139.86501|128.47200|48.974998|440.16400|228.50140|229.95360|228.31686|0.0000000|1531048.0|1572539.0|920.12150|919.51110
1.5930707|139.43700|127.95100|47.601002|438.72800|224.87920|227.56790|225.79144|0.0000000|1532199.0|1573447.0|920.31870|919.60870
1.5695100|139.98100|128.49200|47.965000|439.19400|226.39370|226.82430|225.58354|0.0000000|1531147.0|1572666.0|919.93270|919.30550
1.5641991|139.56900|128.22301|48.487000|439.85901|228.67810|230.78200|229.48967|0.0000000|1531956.0|1573101.0|920.42330|919.71840
1.5599785|139.73500|128.27400|48.235001|439.55499|230.21540|231.06920|230.49177|0.0000000|1531288.0|1572935.0|919.95510|919.54850
1.5547539|140.31400|128.82001|47.590000|438.74899|227.99110|230.90450|229.65951|0.0000000|1530897.0|1573139.0|919.88130|919.45730
1.5505696|140.37199|128.98100|48.345001|439.59399|226.82300|230.44830|228.37418|0.0000000|1530752.0|1572466.0|919.84720|919.31960
1.5449848|140.28700|128.85899|47.962002|439.19800|226.93030|227.06200|226.72001|0.0000000|1530969.0|1573211.0|919.91930|919.62290
1.5404302|139.69400|128.24100|48.863998|440.04501|224.96780|227.12540|225.12450|0.0000000|1530588.0|1573296.0|919.79060|919.87120
1.5230608|139.93100|128.51199|48.094002|439.37500|227.14710|228.94490|226.87068|0.0000000|1531402.0|1573524.0|920.06740|919.85190
1.5182266|139.77400|128.28400|48.330002|439.58701|226.15320|225.90060|226.19066|0.0000000|1531146.0|1573015.0|919.90450|919.60150
1.5143957|139.85001|128.34500|48.798000|440.14001|225.26140|228.23900|226.52867|0.0000000|1530781.0|1572838.0|919.89850|919.64480
1.5105317|139.95700|128.38800|49.547001|440.70099|227.40790|228.80880|227.95918|0.0000000|1529304.0|1572922.0|919.37480|919.82370
1.5053926|139.77901|128.31300|49.487000|440.79700|230.48380|232.19520|230.85483|0.0000000|1529771.0|1572957.0|919.59420|919.84110
1.5012107|139.54601|128.09000|48.162998|439.38199|233.18570|235.13980|233.80201|0.0000000|1531036.0|1572858.0|919.75260|919.44480
1.4974979|139.29300|127.82100|48.179001|439.40500|237.70380|239.95140|237.95072|0.0000000|1531473.0|1572989.0|919.94300|919.49910
1.4929145|139.30000|127.75600|48.285999|439.52600|237.71360|241.18580|239.09717|0.0000000|1531438.0|1572975.0|919.96820|919.48110
1.4892876|139.40100|127.97000|49.330002|440.57199|239.52310|241.25890|240.69618|0.0000000|1530646.0|1572452.0|919.94760|919.44560
1.4856285|139.54800|128.07800|48.354000|439.60199|241.68180|242.89360|241.15674|0.0000000|1531466.0|1572737.0|920.06770|919.43200
1.4811467|139.64500|128.08000|48.867001|440.01999|241.41600|243.43201|242.44944|0.0000000|1530528.0|1573435.0|919.75280|919.91430
1.4767870|139.84500|128.37601|48.462002|439.71100|241.94570|244.76080|242.63784|0.0000000|1530631.0|1573078.0|919.65910|919.66370
1.4737151|139.92000|128.50000|48.790001|440.17200|238.58740|242.08020|240.51983|0.0000000|1530895.0|1572499.0|919.97400|919.49670
1.4689481|138.52000|127.00500|48.061001|439.25400|240.32110|242.77250|241.58701|0.0000000|1531547.0|1573769.0|919.73780|919.70770
1.4659225|138.98801|127.62100|48.076000|439.41101|240.47430|241.61720|240.41459|0.0000000|1532177.0|1573637.0|920.21650|919.84420
1.4616622|139.97200|128.40199|48.318001|439.47900|236.66570|237.97730|236.26196|0.0000000|1531005.0|1573720.0|919.86800|919.98950
1.4582741|139.87900|128.36400|49.437000|440.65201|237.28070|239.08110|237.04420|0.0000000|1529787.0|1573035.0|919.60080|919.87190
1.4536757|140.07300|128.60600|49.015999|440.20901|239.26720|240.09590|238.14951|0.0000000|1530709.0|1572684.0|919.95670|919.64060
1.4507664|140.07401|128.57401|48.285000|439.56799|239.75980|239.87801|239.45401|0.0000000|1531042.0|1573806.0|919.91240|920.04380
1.4462361|139.33600|127.76400|48.145000|439.26901|239.85560|242.97510|240.79843|0.0000000|1531409.0|1573285.0|919.90750|919.65300
1.4429767|139.13100|127.84400|47.542999|438.85999|237.12250|238.72650|236.99782|0.0000000|1531602.0|1573439.0|919.86140|919.63010
1.4389585|139.98801|128.46500|48.738998|439.93201|235.62300|238.12620|235.77302|0.0000000|1530840.0|1572363.0|919.93180|919.32790
1.4361600|139.85699|128.37500|48.721001|439.95499|236.44580|236.50820|236.01765|0.0000000|1530605.0|1572729.0|919.76630|919.54280
1.4317873|139.36800|127.85800|48.516998|439.78101|239.63440|240.95450|239.48666|0.0000000|1531570.0|1573264.0|920.16570|919.72190
1.4290296|139.83400|128.34500|47.584999|438.85199|238.23920|239.89380|238.73237|0.0000000|1531046.0|1573073.0|919.78720|919.43060
1.4251245|140.83701|129.28000|48.721001|439.88400|238.46180|237.79350|237.88050|0.0000000|1530082.0|1572672.0|919.58270|919.61370
1.4220030|139.65199|128.12900|48.277000|439.58499|234.74310|238.29401|236.12771|0.0000000|1531248.0|1572822.0|919.91980|919.48160
1.4181794|139.86301|128.38000|48.257999|439.48700|234.54210|237.14430|235.01722|0.0000000|1531039.0|1573553.0|919.84900|919.89410
1.4151524|139.97301|128.44600|49.477001|440.72900|229.04510|232.51590|231.42892|0.0000000|1529310.0|1572700.0|919.34850|919.71710
1.4110647|139.07201|127.62800|48.088001|439.33301|230.36990|232.50630|230.14568|0.0000000|1532097.0|1573354.0|920.20350|919.67510
1.4080831|138.53200|127.21100|48.515999|439.71100|229.03110|230.94640|228.79774|0.0000000|1533000.0|1573471.0|920.70990|919.70290
1.4050961|139.27499|128.02600|49.488998|440.97101|228.96020|234.05410|231.89988|0.0000000|1530447.0|1573098.0|919.80880|919.90750
1.4010952|139.19501|127.67200|49.104000|440.25900|233.56640|234.42270|234.17767|0.0000000|1531020.0|1573264.0|920.03480|919.78810
1.3978430|139.68500|128.32201|47.205002|438.59399|231.93290|233.88590|232.98661|0.0000000|1531294.0|1573320.0|920.00190|919.50880
1.3949688|139.60201|128.16299|48.030998|439.42700|232.18640|232.60980|231.86706|0.0000000|1530951.0|1572846.0|919.67880|919.45970
1.3914071|139.19800|127.79000|48.757000|440.01801|231.73790|230.53560|230.86376|0.0000000|1531102.0|1573586.0|919.93760|919.94590
1.3889468|139.32201|127.81000|47.834999|439.17200|229.72730|232.25340|230.03329|0.0000000|1531649.0|1573262.0|919.95790|919.62780
1.3854321|139.38600|128.14500|48.749001|440.10101|227.51540|228.40480|227.52948|0.0000000|1530879.0|1573311.0|919.86090|919.86340
1.3826354|139.17500|127.54600|49.463001|440.59100|226.77310|228.65770|226.92674|0.0000000|1530348.0|1573786.0|919.69990|920.19810
1.3788954|139.29500|127.81800|47.769001|438.98700|229.45130|230.50240|229.16253|0.0000000|1531845.0|1573708.0|920.05790|919.82390
1.3761620|139.34801|127.94000|47.785999|439.04001|226.34520|228.90680|226.90980|0.0000000|1531669.0|1573372.0|919.96920|919.66440
1.3727915|139.30600|127.80000|49.120998|440.42499|223.83070|225.95140|224.47165|0.0000000|1530653.0|1572957.0|919.85470|919.66410
1.3704542|138.47600|126.89200|48.567001|439.85501|221.07360|224.10370|222.07938|0.0000000|1532837.0|1573666.0|920.59400|919.82270
1.3668159|139.66701|128.17101|49.280998|440.52499|222.06280|223.35510|222.29759|0.0000000|1530371.0|1572645.0|919.84490|919.57500
1.3645104|139.18401|127.63900|48.137001|439.47198|222.07040|222.20670|222.20265|0.0000000|1531823.0|1573601.0|920.09610|919.82740
1.3612505|140.17999|128.69000|50.046001|441.02600|221.81110|224.80200|222.63958|0.0000000|1530014.0|1572727.0|919.94290|919.89490
1.3586691|139.99899|128.42300|49.160000|440.37799|219.76880|221.84810|220.97200|0.0000000|1530837.0|1573282.0|920.10380|919.98390
1.3551720|139.78000|128.30499|48.674999|439.92401|215.35690|218.97930|217.00592|0.0000000|1530826.0|1573057.0|919.87050|919.71910
1.3494993|139.66000|128.26100|48.035000|439.49200|213.31810|216.34340|214.16146|0.0000000|1531243.0|1572885.0|919.87070|919.50770
1.3470095|139.54500|127.96700|49.717999|440.71701|213.39760|213.22330|213.35470|0.0000000|1530086.0|1573219.0|919.75690|919.93090
1.3445135|139.53101|127.92700|48.498001|439.70801|211.08550|212.56680|211.73601|0.0000000|1532180.0|1573283.0|920.55750|919.73610
1.3411737|140.23399|128.71001|48.039001|439.46799|209.48570|211.73960|210.01028|0.0000000|1531100.0|1573019.0|919.99370|919.56830
1.3384630|139.11600|127.53900|48.320999|439.62201|212.36330|211.27840|211.94422|0.0000000|1531470.0|1573744.0|919.93550|919.90450
1.3330744|140.12801|128.64101|49.070999|440.42700|213.03370|215.14850|213.76920|0.0000000|1530656.0|1573020.0|919.96720|919.90270
1.3310081|139.33501|127.74100|49.091000|440.38599|212.88890|215.58750|213.10528|0.0000000|1530651.0|1573106.0|919.85120|919.73550
1.3278171|139.33600|127.77800|48.630001|439.82300|209.40750|212.10950|209.82511|0.0000000|1531219.0|1573267.0|919.99580|919.71250
1.3205949|138.89200|127.34600|49.001999|440.25601|206.34580|209.46890|207.28945|0.0000000|1531619.0|1573212.0|920.23090|919.77170
1.3175451|138.74600|127.21400|48.556000|439.81500|207.32360|209.59620|207.41194|0.0000000|1531472.0|1573418.0|919.91320|919.70940
1.3155774|138.90100|127.42600|48.566002|439.97601|206.23930|208.97280|206.75068|0.0000000|1531136.0|1572680.0|919.78090|919.36330
1.3125469|138.79700|127.20000|48.319000|439.52200|206.46520|207.99890|206.88169|0.0000000|1531812.0|1573094.0|920.04500|919.42120
1.3106235|138.67599|127.20000|47.990002|439.35199|207.06850|209.55360|207.57318|0.0000000|1532114.0|1573378.0|920.10590|919.54910
1.3076506|139.17300|127.56900|47.924000|439.14700|205.52720|210.37470|208.00998|0.0000000|1532087.0|1573022.0|920.18750|919.41970
1.3055029|138.56100|127.00400|49.098999|440.34799|205.34990|208.71001|207.12302|0.0000000|1531094.0|1573064.0|919.76750|919.69940
1.3033291|138.86400|127.19800|49.094002|440.23599|204.55990|208.06260|207.12439|0.0000000|1531422.0|1573197.0|920.12670|919.74190
1.3009787|138.82201|127.28300|48.576000|439.85300|205.24800|206.72560|204.76267|0.0000000|1531358.0|1573225.0|919.88580|919.61980
1.2633032|139.24600|127.46300|48.720001|439.84100|197.11610|200.03999|198.20456|0.0000000|1531211.0|1572966.0|920.00490|919.49310
1.2613006|138.28200|126.74800|48.659000|439.97501|196.83870|199.13910|198.13020|0.0000000|1532114.0|1573642.0|920.10000|919.82820
1.2597305|139.70900|127.98300|49.054001|440.32599|197.63480|199.23430|198.87385|0.0000000|1530667.0|1573140.0|919.91800|919.76950
1.2573303|139.28999|127.63900|49.744999|441.08701|197.46330|199.66030|197.49532|0.0000000|1530511.0|1572786.0|919.91910|919.79300
1.2558117|139.12700|127.54500|49.455002|440.67700|195.39550|197.28020|196.53061|0.0000000|1530403.0|1573180.0|919.71090|919.87330
1.2538859|138.87700|127.12300|48.542999|439.83401|194.79340|198.30430|196.41523|0.0000000|1531231.0|1573587.0|919.82070|919.80000
1.2519381|139.00700|127.42100|48.882000|440.15701|196.42450|197.88160|196.43404|0.0000000|1531651.0|1572977.0|920.25000|919.59440
1.2496582|138.32100|126.69700|48.169998|439.44299|193.55260|197.67280|195.04951|0.0000000|1532224.0|1573618.0|920.09170|919.61930
1.2477838|139.22099|127.56900|49.220001|440.62299|193.50400|194.57720|193.93195|0.0000000|1530735.0|1573500.0|919.90260|920.03930
1.2463243|138.89101|127.34100|48.814999|440.07199|192.61560|194.13970|193.08700|0.0000000|1531510.0|1573175.0|920.08920|919.67150
1.2444849|138.90300|127.19800|47.758999|439.03101|191.90490|193.05510|192.69896|0.0000000|1532191.0|1573954.0|920.17270|919.80940
1.2422561|139.67700|127.89200|49.165001|440.64099|191.94730|193.37530|192.30102|0.0000000|1530393.0|1572862.0|919.79980|919.68930
1.2404554|139.26801|127.56800|48.319000|439.60699|191.95970|194.53760|192.66132|0.0000000|1531471.0|1573811.0|919.99030|919.94730
1.2390601|138.71700|127.08500|49.166000|440.50400|192.35190|194.29950|192.14073|0.0000000|1531166.0|1572533.0|919.91130|919.45570
1.2369155|139.96800|128.32500|48.848999|440.09900|189.33220|194.28000|191.36491|0.0000000|1531087.0|1572905.0|920.11480|919.67170
1.2324678|138.66499|127.17500|50.167000|441.35901|191.79370|194.24040|192.18802|0.0000000|1530887.0|1572616.0|919.85800|919.85700
1.2309066|138.42400|126.77100|50.043999|441.12799|191.42240|193.86240|191.76729|0.0000000|1530636.0|1573050.0|919.59370|919.93880
1.2292304|138.41299|126.70500|48.980000|440.29901|190.19600|192.58410|191.06536|0.0000000|1531224.0|1573278.0|919.72780|919.75080
1.2275480|138.35400|126.69400|49.202000|440.48401|189.48570|190.15570|189.94769|0.0000000|1531543.0|1573290.0|919.96320|919.81450
1.2259050|139.36501|127.66600|49.291000|440.55399|189.22290|191.33110|189.21347|0.0000000|1530593.0|1573262.0|919.89210|919.88100
1.2239088|139.18500|127.48600|49.028999|440.20300|189.26760|191.57980|190.20215|0.0000000|1531369.0|1572813.0|920.21250|919.52000
1.2226452|139.17000|127.39300|49.674000|440.84500|188.70450|191.18410|189.80320|0.0000000|1530482.0|1572806.0|919.83840|919.72650
1.2210283|139.38400|127.76300|49.076000|440.34900|188.47870|190.93850|189.23859|0.0000000|1530415.0|1573210.0|919.72320|919.78170
1.2190934|138.16901|126.43600|48.993000|440.25299|187.57850|190.06230|189.13196|0.0000000|1532449.0|1573246.0|920.37900|919.62650
1.2175249|138.74001|127.02300|49.155998|440.37201|189.32640|193.70610|190.75512|0.0000000|1531159.0|1572905.0|919.91840|919.61870
1.2163172|139.31200|127.68700|49.212002|440.52802|191.39060|193.93730|191.75267|0.0000000|1530708.0|1573197.0|919.92120|919.83800
1.2144416|138.79700|127.06200|48.749001|439.89499|189.44520|192.80420|191.58738|0.0000000|1531513.0|1573731.0|920.01630|919.89670
1.2114191|139.10001|127.33800|49.063000|440.33301|193.95350|195.77020|193.61889|0.0000000|1531259.0|1573168.0|920.13200|919.77250
1.2102648|139.01601|127.31500|48.457001|439.68600|192.65770|194.59010|192.33287|0.0000000|1530839.0|1573351.0|919.58620|919.64350
1.2087854|139.11301|127.44000|49.094002|440.30600|191.71370|192.54900|192.22466|0.0000000|1531228.0|1573195.0|920.12940|919.77690
1.2073277|138.86900|127.14000|48.844002|440.08301|191.66901|193.78990|192.00465|0.0000000|1531543.0|1573594.0|920.11050|919.90550
1.2055655|138.79900|127.15600|48.710999|439.84698|190.16680|193.19440|190.79423|0.0000000|1531555.0|1573599.0|920.02850|919.81550
1.2041381|138.91200|127.33200|48.703999|439.94901|189.30920|191.81970|189.45584|0.0000000|1531438.0|1573242.0|920.01000|919.66610
1.2027319|138.40199|126.69500|48.811001|440.07199|189.13670|190.34670|188.61436|0.0000000|1531692.0|1573462.0|919.95700|919.75130
1.2016398|138.55701|126.82300|48.764999|440.01099|188.08990|188.68770|187.66609|0.0000000|1531514.0|1573921.0|919.90090|920.01570
1.2002737|138.83501|127.03700|49.787998|441.12701|186.25750|187.42400|186.56368|0.0000000|1530904.0|1573352.0|919.94620|920.17630
1.1989003|138.45000|126.65700|49.487999|440.67200|187.36730|189.11120|187.37265|0.0000000|1532357.0|1573223.0|920.57650|919.81150
1.1975475|138.99600|127.21300|49.504002|440.67401|188.64320|189.48670|189.17097|0.0000000|1530063.0|1573071.0|919.45690|919.82770
1.1959272|138.99699|127.14600|49.138000|440.29001|191.90260|193.77980|192.08399|0.0000000|1531505.0|1573074.0|920.25630|919.68990
1.1946023|138.21500|126.56700|48.957001|440.35001|192.68440|193.90210|192.29656|0.0000000|1532282.0|1573545.0|920.28350|919.88230
1.1935823|138.78400|127.08600|49.318001|440.58499|192.57070|195.25940|192.81736|0.0000000|1531168.0|1572695.0|919.98350|919.57590
1.1922957|138.91499|127.12600|48.453999|439.74600|194.03320|195.37450|193.07885|0.0000000|1531088.0|1573445.0|919.70550|919.68740
1.1910286|138.62700|126.91700|48.270000|439.58701|193.65401|195.70790|193.53594|0.0000000|1531967.0|1573116.0|920.06610|919.40780
1.1897674|139.20799|127.43200|49.687000|440.85599|192.52499|196.17270|193.10381|0.0000000|1530538.0|1572765.0|919.89170|919.70410
1.1885121|138.56500|126.82000|48.889000|440.10800|192.13699|194.50760|193.27051|0.0000000|1531310.0|1573522.0|919.82540|919.83020
1.1872891|138.74800|127.02000|49.270000|440.47000|191.21290|193.02770|191.86292|0.0000000|1531326.0|1572403.0|920.04780|919.36040
1.1858077|138.47501|126.84800|49.473999|440.79199|191.62980|193.13430|191.62413|0.0000000|1532435.0|1573167.0|920.63060|919.88980
1.1846102|138.91701|127.12100|49.102001|440.33801|191.00330|191.88290|190.51525|0.0000000|1531415.0|1573000.0|920.15180|919.66980
1.1836796|138.42200|126.67900|48.928001|440.19699|188.85290|190.74210|188.74222|0.0000000|1531272.0|1573317.0|919.74610|919.72210
1.1825047|137.93500|126.17300|48.925999|440.20300|187.40601|189.92240|188.02763|0.0000000|1532439.0|1573712.0|920.27400|919.77120
1.1811017|137.94299|126.18200|48.470001|439.70001|186.69010|188.87801|187.77961|0.0000000|1531810.0|1573686.0|919.77390|919.62950
1.1799512|138.84000|127.15400|49.526001|440.75400|186.57320|190.51120|188.39407|0.0000000|1530626.0|1572993.0|919.72590|919.81370
1.1788314|137.66400|125.86100|49.094002|440.37299|188.09070|188.47760|188.46671|0.0000000|1532056.0|1573592.0|920.06460|919.61500
1.1779596|137.97501|126.30000|49.528999|440.76401|187.15180|190.12320|187.89707|0.0000000|1530945.0|1573525.0|919.60870|919.86970
1.1768612|138.26500|126.56100|49.210999|440.32901|187.99600|190.19370|188.87778|0.0000000|1531759.0|1573452.0|920.06010|919.81950
1.1757675|138.40800|126.67400|49.250999|440.51401|188.11030|190.10150|189.51203|0.0000000|1531404.0|1573384.0|919.91970|919.87060
1.1746911|138.72099|126.92900|49.529999|440.66199|189.03860|190.08240|189.98102|0.0000000|1530985.0|1573009.0|919.88020|919.76320
1.1734054|138.78101|127.04200|49.037998|440.23801|191.30030|192.28960|190.26188|0.0000000|1531633.0|1573495.0|920.19110|919.90980
1.1723640|138.61900|126.94100|49.640999|440.89600|190.03680|190.58630|190.31257|0.0000000|1531354.0|1573340.0|920.07940|920.05690
1.1713269|137.89301|126.17900|49.062000|440.33301|189.25700|190.57470|189.01984|0.0000000|1532401.0|1573530.0|920.29010|919.70850
1.1705426|138.29900|126.65400|49.369999|440.64899|187.78130|188.84560|187.56390|0.0000000|1531604.0|1573290.0|920.02400|919.84330
1.1693151|138.31700|126.60900|48.488998|439.70599|187.16320|188.52830|186.88863|0.0000000|1532280.0|1573537.0|920.15510|919.66350
