55383.647386958299 | 1.002215432549 | 0.001322260207
55383.647907771599 | 1.003039361172 | 0.001313620527
55383.648428584398 | 1.001499052576 | 0.001311681906
55383.648949397699 | 1.000719440550 | 0.001304003232
55383.649991023798 | 1.000299624962 | 0.001291577613
55383.650511836597 | 1.000341076852 | 0.001284696209
55383.651032649403 | 0.999906012268 | 0.001287319381
55383.651553462201 | 1.002465737875 | 0.001284858412
55383.652074275502 | 1.000676731846 | 0.001281662442
55383.652595088301 | 1.000126128032 | 0.001276331925
55383.653115901099 | 1.000816258023 | 0.001277766114
55383.653636713898 | 0.999747975838 | 0.001275206111
55383.654157527199 | 1.001768764769 | 0.001282093238
55383.654678339997 | 1.001002203400 | 0.001285777407
55383.655199152803 | 1.001230133632 | 0.001287921763
55383.655719965602 | 0.999119424433 | 0.001289756183
55383.656240778902 | 0.999535861438 | 0.001297441464
55383.656761592203 | 0.996776837379 | 0.001321400615
55383.657282405002 | 1.000231181399 | 0.001278671117
55383.657803217800 | 1.000726375763 | 0.001283074093
55383.658324031101 | 1.001320382237 | 0.001288422328
55383.658844843900 | 0.999955855126 | 0.001282728839
55383.659365656698 | 0.999509367457 | 0.001271967454
55383.659886469497 | 1.000030633706 | 0.001270585772
55383.660407282398 | 1.000191222994 | 0.001273902886
55383.660928095604 | 0.999973270166 | 0.001271217928
55383.661448908497 | 1.000459692219 | 0.001267243371
55383.661969721303 | 0.999803731713 | 0.001267301789
55383.662490534101 | 1.001344935112 | 0.001274115679
55383.663011347402 | 1.000121859092 | 0.001272528359
55383.664052972999 | 1.000989565956 | 0.001275468466
55383.664573786700 | 1.000093051557 | 0.001267700348
55383.665094600001 | 1.000337143437 | 0.001265930823
55383.665615412800 | 1.001595865369 | 0.001272361534
55383.666136225598 | 1.000637570878 | 0.001279756755
55383.666657038397 | 1.000338607914 | 0.001269049930
55383.667177851297 | 0.999120013427 | 0.001276705110
55383.667698664503 | 1.001041066724 | 0.001289038230
55383.668219477397 | 0.999962107941 | 0.001271753997
55383.668740290203 | 0.999005282684 | 0.001284093926
55383.669261103001 | 1.000794449600 | 0.001276258173
55383.669781916302 | 1.002109082934 | 0.001275348893
55383.670302729101 | 1.001846073770 | 0.001270438048
55383.670823541899 | 1.000395325389 | 0.001264727300
55383.671344354698 | 0.999737771138 | 0.001265711105
55383.673427606896 | 0.999004016507 | 0.001255959447
55383.674990045802 | 0.999330383425 | 0.001251779375
55383.675510858600 | 0.999384708756 | 0.001254343895
55383.676031671399 | 1.001425455188 | 0.001259142898
55383.677073297498 | 0.999439613091 | 0.001250321285
55383.677594110297 | 1.000854157238 | 0.001252071257
55383.678114923103 | 0.997107630140 | 0.001247897564
55383.678635735901 | 0.998200240432 | 0.001248562515
55383.679156549202 | 0.998723755509 | 0.001251454278
55383.679677362001 | 0.998304046870 | 0.001253673761
55383.680198175301 | 1.000365499582 | 0.001258843088
55383.680718988100 | 1.000440532368 | 0.001252011464
55383.681239800899 | 1.000168849053 | 0.001256521285
55383.681760614199 | 0.999270447294 | 0.001256317983
55383.682802239797 | 0.999573851530 | 0.001250968616
55383.683323052697 | 1.001111262798 | 0.001256351240
55383.683843865503 | 0.999030632071 | 0.001251901434
55383.684364678797 | 0.999122494550 | 0.001252320295
55383.684885491602 | 1.000676538269 | 0.001252160892
55383.685406304401 | 0.998365942822 | 0.001248339353
55383.685927117200 | 1.000000000000 | 0.001252012852
55383.686447929998 | 0.996733037883 | 0.001253603690
55383.686968743299 | 1.000040497374 | 0.001251428945
55383.687489556098 | 0.996673488121 | 0.001250238678
55383.688010369398 | 0.998559464423 | 0.001249255532
55383.688531182197 | 0.998535497394 | 0.001249464672
55383.689572808304 | 0.999879507620 | 0.001252742339
55383.690614433901 | 0.998806402724 | 0.001251117536
55383.691135246700 | 0.998580975010 | 0.001250393072
55383.691656059498 | 0.998021245203 | 0.001250697772
55383.692176872799 | 1.000004258610 | 0.001250260657
55383.692697685598 | 1.000097318491 | 0.001249132449
55383.693218498403 | 1.000478877331 | 0.001249088326
55383.693739311297 | 0.999256094391 | 0.001246471321
55383.694260124103 | 0.998508731468 | 0.001245627217
55383.695822563903 | 0.999131014629 | 0.001244752271
55383.696343376701 | 0.999476389110 | 0.001245787185
55383.696864189500 | 1.001479038014 | 0.001246403113
55383.697385002299 | 0.999324831525 | 0.001246563412
55383.697905815599 | 0.997886426017 | 0.001246143090
55383.698426628398 | 0.999681192787 | 0.001245322733
55383.699468254097 | 1.001551306814 | 0.001246771407
55383.699989066903 | 0.998320348026 | 0.001243570377
55383.700509879702 | 0.999378260238 | 0.001244922649
55383.701030693002 | 1.000805947243 | 0.001246590120
55383.701551505801 | 0.999887489724 | 0.001244593491
55383.702072318600 | 1.000217755581 | 0.001243861721
55383.702593131398 | 0.999493894026 | 0.001244530899
55383.703113944197 | 1.000485880023 | 0.001245312457
55383.704155570798 | 0.997281130667 | 0.001239880856
55383.705718009202 | 0.997857420075 | 0.001238873717
55383.706238822000 | 0.999085142575 | 0.001243125300
55383.706759635301 | 0.999725419323 | 0.001240337337
55383.707280448099 | 0.999653331917 | 0.001242105366
55383.707801260898 | 0.998124926043 | 0.001239407953
55383.708322073697 | 0.999988888319 | 0.001241891800
55383.708842886597 | 0.998980961850 | 0.001241385716
55383.709363699403 | 0.998591311503 | 0.001240076153
55383.709884512697 | 0.999939070804 | 0.001244168996
55383.710926138301 | 1.000276033962 | 0.001240951899
55383.711446951602 | 0.999417769950 | 0.001239898603
55383.711967764400 | 1.000686742517 | 0.001243792322
55383.712488577199 | 0.999144155500 | 0.001240915698
55383.713009390500 | 0.998760449410 | 0.001239419881
55383.713530203298 | 1.000460951214 | 0.001239835615
55383.714051016097 | 0.999956061649 | 0.001241469015
55383.715092641702 | 0.999517865259 | 0.001241372027
55383.715613454500 | 0.997902564267 | 0.001239010164
55383.716134267299 | 0.999198631083 | 0.001240373149
55383.716655080600 | 1.000027299892 | 0.001240445002
55383.717175893398 | 0.999790937856 | 0.001241880982
55383.717696706197 | 0.998155642222 | 0.001239798578
55383.718217519097 | 0.999006147830 | 0.001237743422
55383.718738331903 | 0.998226241890 | 0.001237166004
55383.719259145197 | 0.999339320543 | 0.001239253161
55383.720300771201 | 0.998848981609 | 0.001238159265
55383.720821584102 | 1.000985756257 | 0.001242670239
55383.721342396901 | 0.998623857445 | 0.001241851138
55383.721863209699 | 0.999854607475 | 0.001239869539
55383.722384022498 | 0.999437351288 | 0.001239644292
55383.722904835297 | 0.998813634709 | 0.001239394490
55383.723425648597 | 1.000139971530 | 0.001239590056
55383.723946461403 | 1.000935810662 | 0.001240346102
55383.724467274202 | 0.999113110457 | 0.001240189362
55383.724988087502 | 0.999076647479 | 0.001239848002
55383.725508900301 | 0.998719495296 | 0.001242595422
55383.726029713100 | 0.999248644321 | 0.001239770006
55383.726550525898 | 0.999738944029 | 0.001239529238
55383.727071339701 | 1.000507622367 | 0.001239909668
55383.727592152500 | 0.998353794867 | 0.001240533856
55383.728112965298 | 0.998728253958 | 0.001239576068
55383.728633778097 | 0.998809225463 | 0.001242407472
55383.729154590903 | 1.000254306542 | 0.001242945252
55383.729675403702 | 0.999729066535 | 0.001241590401
55383.730196216602 | 0.999052360961 | 0.001241835794
55383.730717029801 | 0.998045343727 | 0.001238742163
55383.731237842701 | 0.998480834094 | 0.001239633300
55383.733321093903 | 0.999814332437 | 0.001240581817
55383.733841906702 | 0.999457007924 | 0.001240364316
55383.734362719500 | 0.999787371022 | 0.001242271464
55383.734883533303 | 0.998918860453 | 0.001243347392
55383.735404346102 | 0.995781289021 | 0.001240665200
55383.735925158900 | 0.994948696876 | 0.001236486136
55383.736445971699 | 0.995460095172 | 0.001238328658
55383.736966784498 | 0.993020722524 | 0.001236908514
55383.737487597296 | 0.991642119853 | 0.001235795706
55383.738008410197 | 0.990380977874 | 0.001235854311
55383.738529223003 | 0.989124143665 | 0.001233521580
55383.739050036202 | 0.986506954105 | 0.001231836409
55383.739570849102 | 0.988563116547 | 0.001234361797
55383.740091661901 | 0.985817592587 | 0.001232270636
55383.740612474699 | 0.983243809892 | 0.001228052464
55383.741133287498 | 0.984719244386 | 0.001228999916
55383.741654100297 | 0.985222038527 | 0.001230049932
55383.742174913103 | 0.984766321868 | 0.001229014349
55383.742695726403 | 0.984293227438 | 0.001227620167
55383.743216539697 | 0.983393668016 | 0.001227997699
55383.743737352503 | 0.983134566361 | 0.001227000816
55383.744258165301 | 0.983063533691 | 0.001229143784
55383.744778978100 | 0.984115457131 | 0.001230209772
55383.745299790899 | 0.981707012933 | 0.001225740650
55383.745820603697 | 0.980792686989 | 0.001224841779
55383.746341416598 | 0.982067351765 | 0.001230251220
55383.746862229404 | 0.982570441610 | 0.001227607919
55383.747903855503 | 0.981923664429 | 0.001226442870
55383.748424668302 | 0.980813158804 | 0.001227799985
55383.748945481100 | 0.982382070964 | 0.001229395579
55383.749466293899 | 0.983424294405 | 0.001230337514
55383.749987106698 | 0.981750577048 | 0.001228858957
55383.750507919998 | 0.981988402430 | 0.001231456976
55383.751028732797 | 0.980777121308 | 0.001228966563
55383.751549545603 | 0.983761172191 | 0.001233187872
55383.752070358401 | 0.982362449201 | 0.001227926695
55383.752591171302 | 0.981209498270 | 0.001226152809
55383.753111984501 | 0.983246566956 | 0.001228490411
55383.753632797299 | 0.982447149320 | 0.001228340553
55383.754153610200 | 0.984991881864 | 0.001229830978
55383.754674423399 | 0.980120515548 | 0.001225644699
55383.755195236197 | 0.983595776997 | 0.001229477177
55383.755716049098 | 0.983331420759 | 0.001230368806
55383.756236861896 | 0.983737478344 | 0.001231432724
55383.756757674702 | 0.979963935493 | 0.001226366896
55383.757278487501 | 0.984754520327 | 0.001231987813
55383.757799300300 | 0.983766819458 | 0.001231703871
55383.758320114102 | 0.981302200261 | 0.001229061108
55383.758840926901 | 0.984141460967 | 0.001230664697
55383.759361739700 | 0.982933897956 | 0.001230223004
55383.759882552498 | 0.985374818465 | 0.001232379923
55383.760403365297 | 0.984766505842 | 0.001233350943
55383.760924178103 | 0.986515554817 | 0.001235143770
55383.761444990902 | 0.986263127570 | 0.001233441474
55383.761965803802 | 0.984724365584 | 0.001233463480
55383.762486616601 | 0.985138434618 | 0.001232998270
55383.763007429399 | 0.983668764554 | 0.001231367184
55383.763528242198 | 0.986155918386 | 0.001233785343
55383.764049055499 | 0.987422245075 | 0.001233673731
55383.764569868297 | 0.984446598621 | 0.001230680619
55383.765090681103 | 0.988367487157 | 0.001236351410
55383.765611493902 | 0.988056887016 | 0.001234859309
55383.766132307202 | 0.988475779824 | 0.001240277935
55383.766653120001 | 0.990245299399 | 0.001234627687
55383.767173932800 | 0.990944038974 | 0.001235938341
55383.767694745598 | 0.993988939127 | 0.001238692120
55383.768215558397 | 0.997077536423 | 0.001246485935
55383.768736371298 | 0.998104550431 | 0.001243777467
55383.769257184103 | 0.998854626664 | 0.001242762575
55383.769777996902 | 0.999503465378 | 0.001241971154
55383.770298810203 | 0.999242210964 | 0.001240826571
55383.770819623001 | 1.001026876998 | 0.001242190747
55383.771340435800 | 1.000310626478 | 0.001239908501
55383.772382061397 | 1.001256196862 | 0.001243568224
55383.772902874203 | 1.000322492091 | 0.001243370947
55383.773423687002 | 0.999961310560 | 0.001243142897
55383.774986125900 | 0.999323788239 | 0.001240185012
55383.775506938800 | 0.999691798466 | 0.001241708421
55383.776548564398 | 1.000341492397 | 0.001242164391
55383.777069377204 | 1.001570369249 | 0.001243220288
55383.777590190497 | 1.001294500446 | 0.001244135972
55383.778111003303 | 1.003379813171 | 0.001246775432
55383.778631816102 | 1.001168061996 | 0.001244430777
55383.779152628900 | 0.999806500378 | 0.001242917952
55383.779673441699 | 1.000834923284 | 0.001244230255
55383.780194254497 | 1.000663358444 | 0.001243484828
55383.780715067398 | 1.001479047755 | 0.001244971617
55383.781235880197 | 1.002262229170 | 0.001246801284
55383.781756693403 | 1.002120940306 | 0.001246964462
55383.782277506303 | 1.000950289977 | 0.001244376373
55383.782798319102 | 0.999387919739 | 0.001246496545
55383.783319131900 | 1.001151257150 | 0.001247725992
55383.783839944699 | 1.003220194865 | 0.001251787801
55383.784360757498 | 1.002687919205 | 0.001255028809
55383.784881570798 | 0.999727249672 | 0.001248130917
55383.785402383597 | 1.001371485625 | 0.001250839492
55383.785923196403 | 1.002239359770 | 0.001251207584
55383.786444009696 | 0.999383209450 | 0.001248974762
55383.786964822502 | 1.002343248734 | 0.001250891036
55383.787485635301 | 1.002978689594 | 0.001250480112
55383.788006448100 | 1.000475134093 | 0.001251206716
55383.788527261000 | 1.000995727543 | 0.001253533430
55383.789048073799 | 1.000669253148 | 0.001249657493
55383.790089699898 | 1.001617435544 | 0.001251085800
55383.790610512697 | 1.000046161714 | 0.001248273875
55383.791131325503 | 1.001540846393 | 0.001249559008
55383.791652138301 | 1.001777373892 | 0.001250800100
55383.792172951100 | 1.002425503408 | 0.001251849565
55383.792693763899 | 1.001961600321 | 0.001252359519
55383.793214576697 | 1.002573728784 | 0.001251910601
55383.793735389503 | 1.002362580264 | 0.001251241806
55383.794256202404 | 1.001453704722 | 0.001251886089
55383.794777015202 | 1.001719778467 | 0.001252731394
55383.795297828001 | 1.000670982223 | 0.001250110925
55383.795818640800 | 0.999719013587 | 0.001252705694
55383.796339453598 | 1.001769312794 | 0.001254250048
