1.1322760|150.07300|139.86400|61.985001|452.73300|213.28890|216.95330|212.14448|0.0000000|1348949.0|1384386.0|811.58480|813.73220
1.1320452|149.50900|139.29100|62.089001|452.85599|212.84510|216.26380|212.75052|0.0000000|1348946.0|1384514.0|811.71120|813.78060
1.1318356|150.02600|139.80701|61.719002|452.50900|211.88340|216.01910|211.82138|0.0000000|1349174.0|1383993.0|811.81950|813.34270
1.1316682|149.32800|139.08800|61.912998|452.65100|209.67530|214.13940|210.03559|0.0000000|1349034.0|1384684.0|811.87250|813.66830
1.1314694|150.17700|139.94901|62.011002|452.75201|209.46550|213.05380|208.86862|0.0000000|1349220.0|1384163.0|811.71430|813.63480
1.1312500|149.88200|139.64999|61.719002|452.49600|208.46630|213.01640|208.93545|0.0000000|1349207.0|1384522.0|811.90080|813.60610
1.1310726|150.54900|140.30800|61.799999|452.51901|209.83940|214.41820|210.01858|0.0000000|1348862.0|1383993.0|811.50180|813.44740
1.1309161|150.00800|139.77699|61.860001|452.56799|212.83030|216.38440|212.41494|0.0000000|1349030.0|1384086.0|811.68120|813.43040
1.1307702|150.73801|140.51900|61.773998|452.60901|211.95100|217.39560|213.59883|0.0000000|1349226.0|1384223.0|811.71720|813.71140
1.1306244|149.75600|139.52000|61.889999|452.64001|213.32600|218.47210|214.31653|0.0000000|1349205.0|1384549.0|811.86330|813.69590
1.1305308|150.35100|140.11000|61.887001|452.61600|213.99080|218.07170|214.38858|0.0000000|1349312.0|1384104.0|811.76890|813.54730
1.1303852|150.16800|139.93100|61.841000|452.62701|214.42130|218.41860|213.99607|0.0000000|1349316.0|1384241.0|811.81280|813.59220
1.1302916|150.29601|140.07800|61.848000|452.67401|214.13070|216.70340|213.29691|0.0000000|1349352.0|1384267.0|811.81000|813.67690
1.1301981|149.13699|138.89700|61.550999|452.32999|217.09020|220.12540|215.92730|0.0000000|1348457.0|1385084.0|811.66280|813.63940
1.1301150|150.02000|139.79700|61.714001|452.45300|220.36730|225.26230|221.20020|0.0000000|1349172.0|1384073.0|811.82280|813.35350
1.1300527|149.40100|139.19000|61.467999|452.16400|232.54380|237.55190|233.38576|0.0000000|1348973.0|1385117.0|812.01030|813.60230
1.1299904|149.99001|139.77299|61.681999|452.43301|237.92120|241.81590|237.59847|0.0000000|1349174.0|1384186.0|811.85250|813.40020
1.1299593|149.69000|139.49001|62.426998|453.17300|231.73510|234.75270|230.80775|0.0000000|1349054.0|1383560.0|811.67340|813.50100
1.1299178|150.28400|140.10699|62.451000|453.26199|225.88580|227.71420|225.26830|0.0000000|1349025.0|1383804.0|811.55790|813.82410
1.1298970|149.92599|139.74699|61.979000|452.72699|221.75510|225.40910|221.92685|0.0000000|1348919.0|1384174.0|811.59610|813.57930
1.1298867|150.39400|140.21400|62.174999|452.91501|220.65130|225.04760|220.47001|0.0000000|1349132.0|1383944.0|811.59840|813.69680
1.1298867|150.02299|139.84500|61.131001|451.86600|222.61010|225.53720|222.41405|0.0000000|1348453.0|1384809.0|811.76040|813.43120
1.1298970|149.83800|139.65401|56.922001|447.72699|224.82960|227.23990|223.35543|0.0000000|1348756.0|1388129.0|812.42600|812.38700
1.1299178|149.73900|139.54900|57.918999|448.64600|226.08710|229.62280|224.96313|0.0000000|1348690.0|1388020.0|812.35840|812.72830
1.1299489|149.60899|139.40700|59.492001|450.25400|226.11000|229.07550|225.44964|0.0000000|1348773.0|1386457.0|812.30340|812.97100
1.1300112|149.62399|139.43800|60.450001|451.21899|222.47070|225.54410|221.25200|0.0000000|1348689.0|1385306.0|812.05500|813.09930
1.1300631|149.35500|139.19501|60.792999|451.56799|216.39720|221.36250|217.29040|0.0000000|1348498.0|1385222.0|811.89970|813.19550
1.1301358|149.32899|139.15900|61.330002|452.06400|215.96320|220.26601|216.51832|0.0000000|1348522.0|1385065.0|811.79530|813.48690
1.1302189|149.19600|139.05299|61.735001|452.49301|220.42400|223.27901|220.12848|0.0000000|1348917.0|1384849.0|811.89390|813.64370
1.1303124|149.75101|139.58000|61.854000|452.65100|223.65800|227.51080|223.55610|0.0000000|1349224.0|1384297.0|811.89500|813.56910
1.1304163|149.40199|139.23801|61.304001|452.07001|230.08950|234.02250|229.26638|0.0000000|1348554.0|1385036.0|811.83290|813.49720
1.1305308|150.41200|140.27000|61.848999|452.64200|240.07500|242.62280|238.93624|0.0000000|1348992.0|1383917.0|811.58220|813.48420
1.1306661|150.31900|140.16400|61.884998|452.66800|247.00880|250.37850|246.39840|0.0000000|1349354.0|1384087.0|811.79870|813.58290
1.1308015|150.41800|140.26199|62.130001|452.93100|241.62630|244.36890|240.75987|0.0000000|1349041.0|1383854.0|811.53930|813.66990
1.1309161|149.58900|139.47099|61.957001|452.74899|227.52670|231.22040|226.85514|0.0000000|1349065.0|1384068.0|811.81610|813.47540
1.1311143|150.10100|140.00999|61.887001|452.64200|225.36390|228.11740|224.57526|0.0000000|1349132.0|1384320.0|811.70730|813.67000
1.1312918|149.37199|139.26199|61.875000|452.60199|232.51300|234.41901|231.85721|0.0000000|1348948.0|1384454.0|811.82640|813.54520
1.1314799|150.10100|139.98199|61.928001|452.68399|229.01410|232.41290|229.16569|0.0000000|1349102.0|1384283.0|811.68040|813.66850
1.1316786|149.26199|139.15300|61.514999|452.28201|229.21230|231.26570|227.42420|0.0000000|1348500.0|1385055.0|811.70200|813.64830
1.1318356|149.69099|139.56500|61.925999|452.67401|225.04750|228.09680|224.84284|0.0000000|1349183.0|1384313.0|811.85650|813.59130
1.1321081|149.44600|139.31000|61.759998|452.55301|219.46820|223.74030|219.55256|0.0000000|1348614.0|1384508.0|811.66390|813.55270
1.1323390|150.10600|139.95500|61.618999|452.37601|220.97520|222.00850|219.45324|0.0000000|1349021.0|1384441.0|811.74720|813.56550
1.1325806|149.55200|139.41701|60.946999|451.74701|228.55250|231.40680|227.95713|0.0000000|1348589.0|1385002.0|811.95470|813.30510
1.1328119|149.71001|139.57401|61.410999|452.14001|230.61530|232.46770|230.30644|0.0000000|1348639.0|1384461.0|811.79440|813.31820
1.1330541|149.30200|139.17400|61.498001|452.29800|226.45830|229.48270|225.89586|0.0000000|1348559.0|1384914.0|811.74400|813.58060
1.1333176|150.24300|140.11301|61.743000|452.48499|227.69110|230.33610|227.71643|0.0000000|1349218.0|1383969.0|811.77270|813.38130
1.1346192|150.32700|140.19400|62.143002|452.89499|233.99230|235.86140|232.81212|0.0000000|1349333.0|1383971.0|811.73410|813.69230
1.1349592|149.72501|139.59000|61.443001|452.24899|226.94590|229.34180|225.92230|0.0000000|1348596.0|1384512.0|811.74650|813.41920
1.1352678|149.87801|139.74699|62.099998|452.88501|221.89980|224.68870|220.80735|0.0000000|1349135.0|1384289.0|811.71950|813.76400
1.1355875|148.90300|138.81400|61.837002|452.63599|220.46620|222.06090|219.09979|0.0000000|1348899.0|1384709.0|811.87820|813.59740
1.1359611|149.88200|139.78600|62.143002|452.91101|228.84150|230.97430|228.05240|0.0000000|1349183.0|1384175.0|811.74330|813.72170
1.1408248|149.35899|139.27000|62.241001|453.03299|232.53030|234.88060|232.26274|0.0000000|1348930.0|1384240.0|811.66130|813.75810
1.1413283|149.51300|139.44600|62.126999|452.89899|250.77720|252.51880|250.28077|0.0000000|1348677.0|1384090.0|811.52860|813.59530
1.1419208|149.42999|139.35800|62.354000|453.11401|253.83360|255.02530|252.27767|0.0000000|1349110.0|1384135.0|811.73300|813.77420
1.1425150|149.95399|139.88699|62.707001|453.48099|260.19330|261.56330|258.94564|0.0000000|1349189.0|1383255.0|811.71000|813.62460
1.1430667|149.33099|139.25700|62.125000|452.92200|263.68280|265.84240|263.40573|0.0000000|1349144.0|1384356.0|811.84260|813.73210
1.1436308|149.80000|139.75000|62.280998|453.07901|251.15950|253.74430|250.64069|0.0000000|1349171.0|1383980.0|811.73740|813.73850
1.1442075|149.99001|139.97600|62.158001|452.91599|259.35350|259.92340|257.69759|0.0000000|1349119.0|1383744.0|811.67950|813.51120
1.1447300|149.72900|139.71500|62.723000|453.50800|256.38199|255.83280|254.41442|0.0000000|1348933.0|1383313.0|811.57340|813.67000
1.1452761|149.83200|139.82600|62.786999|453.60199|247.55520|250.89670|248.11855|0.0000000|1349212.0|1383318.0|811.74000|813.73430
1.1458795|149.76700|139.76401|62.548000|453.28799|238.72960|241.73020|238.76155|0.0000000|1348821.0|1383654.0|811.51340|813.72250
1.1466417|150.09599|140.09500|62.596001|453.33600|233.04550|233.53980|231.97399|0.0000000|1349003.0|1383693.0|811.57490|813.80030
1.1471363|149.31100|139.30901|62.480000|453.29501|232.45720|232.06810|230.64605|0.0000000|1348964.0|1383755.0|811.64010|813.70100
1.1478577|149.14101|139.14200|62.694000|453.48199|242.25450|243.26990|241.16992|0.0000000|1349254.0|1383351.0|811.79900|813.59490
1.1484456|148.60500|138.58299|62.858002|453.61600|260.38780|262.55620|260.38355|0.0000000|1348923.0|1383984.0|811.68040|813.89300
1.1492621|149.06000|139.03900|62.609001|453.39200|247.56090|249.11910|246.37496|0.0000000|1349095.0|1383985.0|811.72600|813.86280
1.1498081|149.04900|139.01601|61.715000|452.53500|245.64790|245.69360|243.82944|0.0000000|1348905.0|1384887.0|811.90290|813.68440
1.1505838|149.76199|139.73900|62.368000|453.12900|248.35720|250.43630|247.87777|0.0000000|1348967.0|1384068.0|811.61670|813.83020
1.1512132|149.10100|139.05800|62.220001|453.01300|238.94680|240.25950|238.28037|0.0000000|1349121.0|1384038.0|811.84760|813.56630
1.1520973|149.82600|139.79700|62.498001|453.33499|229.90900|231.30420|229.27787|0.0000000|1348711.0|1383575.0|811.44730|813.71700
1.1528348|149.50400|139.48100|62.512001|453.22900|230.12801|232.88710|229.99635|0.0000000|1349374.0|1383600.0|811.87980|813.56900
1.1535052|149.61900|139.61900|62.924999|453.65302|242.46201|243.53210|241.56650|0.0000000|1349008.0|1383269.0|811.62330|813.74620
1.1542008|150.07500|140.07100|62.905998|453.63400|240.44701|241.64130|238.94104|0.0000000|1348944.0|1383426.0|811.52960|813.82370
1.1551315|149.56900|139.58299|62.806000|453.60199|239.41470|240.03120|237.38609|0.0000000|1348803.0|1383502.0|811.49790|813.84760
1.1559138|149.79900|139.80600|62.175999|452.92999|240.34290|240.80670|239.00898|0.0000000|1349293.0|1384123.0|811.82330|813.70910
1.1566284|149.18201|139.21100|62.080002|452.81601|235.92850|236.41090|233.94268|0.0000000|1349039.0|1384563.0|811.83050|813.76140
1.1575336|150.11301|140.15300|62.723000|453.46899|229.61020|232.05080|229.52247|0.0000000|1349268.0|1383096.0|811.73470|813.52600
1.1583713|148.92700|138.97701|63.022999|453.78601|228.10550|230.18970|227.72808|0.0000000|1348813.0|1383544.0|811.54060|813.93620
1.1625450|147.89799|138.04601|64.866997|455.64499|244.81150|245.12290|243.90854|0.0000000|1348702.0|1381865.0|811.56030|814.54650
1.1632799|148.69701|138.83400|64.820999|455.56500|249.73399|250.25860|248.60887|0.0000000|1348776.0|1381318.0|811.51040|814.22930
1.1642956|147.39999|137.49899|64.505997|455.23300|257.44850|258.24870|255.86277|0.0000000|1349044.0|1382069.0|811.83610|814.21140
1.1653278|148.56900|138.68401|65.478000|456.23199|265.46950|266.35780|264.42798|0.0000000|1349146.0|1380719.0|811.60390|814.56920
1.1661689|149.13400|139.21400|65.536003|456.34601|269.73370|270.60090|267.87977|0.0000000|1348507.0|1380400.0|811.14160|814.57570
1.1672336|149.25101|139.36501|66.083000|456.83499|276.62520|274.73620|274.41239|0.0000000|1349051.0|1379712.0|811.32510|814.74410
1.1681059|149.51900|139.63499|66.555000|457.32800|294.52350|294.65180|292.94763|0.0000000|1349509.0|1378829.0|811.37460|814.78810
1.1691914|148.44099|138.56500|67.017998|457.77899|309.17920|309.35420|307.19526|0.0000000|1348930.0|1378341.0|811.30720|814.96290
1.1701948|149.40601|139.50301|67.056000|457.76599|323.04370|323.05350|321.38318|0.0000000|1349288.0|1378175.0|811.15740|814.85320
1.1712023|148.44501|138.56900|66.378998|457.12399|326.51210|329.39020|326.68696|0.0000000|1348968.0|1379293.0|811.39490|814.76810
1.1721262|148.51199|138.63901|66.766000|457.50900|349.81560|349.75350|347.58455|0.0000000|1348612.0|1379128.0|811.08980|815.10500
1.1730536|148.69600|138.82401|67.181000|457.90399|350.95070|352.65302|349.87664|0.0000000|1349011.0|1378577.0|811.21320|815.19550
1.1740978|148.30099|138.45799|67.208000|458.01501|348.72030|348.96080|346.91144|0.0000000|1348663.0|1378429.0|811.20870|815.28420
1.1753997|148.71700|138.90100|67.345001|458.13300|354.81820|356.49840|354.40900|0.0000000|1348763.0|1378137.0|811.07560|815.21870
1.1762374|148.29601|138.45100|66.641000|457.44199|377.48670|376.86950|375.76976|0.0000000|1348618.0|1379294.0|811.20150|815.14940
1.1773332|149.20900|139.38400|66.404999|457.14801|391.45001|391.16540|388.97848|0.0000000|1348970.0|1379301.0|811.14240|814.82490
1.1784464|148.95700|139.11099|66.469000|457.17200|425.43600|425.57190|424.25667|0.0000000|1349187.0|1379483.0|811.31620|814.93540
1.1798093|148.72701|138.92599|66.119003|456.83600|460.99980|460.69400|458.72544|0.0000000|1349115.0|1379954.0|811.44210|814.82460
